Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,year,home_team_week,away_team_week,home_team_att,away_team_att,home_team_def,away_team_def
30/04/2016,Stoke,Sunderland,1,1,D,0,0,D,2015,36,35,1.1578947368421053,1.3157894736842106,1.263157894736842,2.210526315789474
30/04/2016,Watford,Aston Villa,3,2,H,1,1,D,2015,35,36,1.0526315789473684,0.6842105263157895,1.0,2.1578947368421053
30/04/2016,West Brom,West Ham,0,3,A,0,2,A,2015,36,35,1.0526315789473684,1.631578947368421,1.368421052631579,1.3157894736842106
01/05/2016,Man United,Leicester,1,1,D,1,1,D,2015,35,36,1.4210526315789473,1.736842105263158,0.47368421052631576,0.9473684210526315
01/05/2016,Southampton,Man City,4,2,H,2,1,H,2015,36,36,2.0526315789473686,1.263157894736842,1.1578947368421053,1.0526315789473684
01/05/2016,Swansea,Liverpool,3,1,H,2,0,H,2015,36,35,1.0526315789473684,1.5789473684210527,1.0526315789473684,1.4736842105263157
02/05/2016,Chelsea,Tottenham,2,2,D,0,2,A,2015,35,36,1.6842105263157894,1.7894736842105263,1.5789473684210527,1.0526315789473684
07/05/2016,Aston Villa,Newcastle,0,0,D,0,0,D,2015,37,37,0.7368421052631579,0.631578947368421,1.8421052631578947,2.1578947368421053
07/05/2016,Bournemouth,West Brom,1,1,D,0,1,A,2015,37,37,1.2105263157894737,0.7368421052631579,1.7894736842105263,1.1578947368421053
07/05/2016,Crystal Palace,Stoke,2,1,H,0,1,A,2015,37,37,1.0,1.0,1.2105263157894737,1.631578947368421
07/05/2016,Leicester,Everton,3,1,H,2,0,H,2015,37,36,1.8421052631578947,1.263157894736842,0.9473684210526315,1.3157894736842106
07/05/2016,Norwich,Man United,0,1,A,0,0,D,2015,36,36,1.368421052631579,1.1578947368421053,1.5789473684210527,1.368421052631579
07/05/2016,Sunderland,Chelsea,3,2,H,1,2,A,2015,36,36,1.2105263157894737,1.4210526315789473,1.0526315789473684,1.2105263157894737
07/05/2016,West Ham,Swansea,1,4,A,0,2,A,2015,36,37,1.7894736842105263,1.1578947368421053,1.368421052631579,1.6842105263157894
08/05/2016,Liverpool,Watford,2,0,H,1,0,H,2015,36,36,1.736842105263158,1.0526315789473684,1.1578947368421053,1.631578947368421
08/05/2016,Man City,Arsenal,2,2,D,1,1,D,2015,37,37,2.473684210526316,1.7894736842105263,1.105263157894737,1.3157894736842106
08/05/2016,Tottenham,Southampton,1,2,A,1,1,D,2015,37,37,1.8421052631578947,1.0526315789473684,0.7894736842105263,1.0
10/05/2016,West Ham,Man United,3,2,H,1,0,H,2015,37,37,1.7894736842105263,1.1578947368421053,1.368421052631579,1.368421052631579
11/05/2016,Liverpool,Chelsea,1,1,D,0,1,A,2015,37,37,1.736842105263158,1.4210526315789473,1.1578947368421053,1.2105263157894737
11/05/2016,Norwich,Watford,4,2,H,3,1,H,2015,37,37,1.368421052631579,1.0526315789473684,1.5789473684210527,1.631578947368421
11/05/2016,Sunderland,Everton,3,0,H,2,0,H,2015,37,37,1.2105263157894737,1.263157894736842,1.0526315789473684,1.3157894736842106
15/05/2016,Arsenal,Aston Villa,4,0,H,1,0,H,2015,38,38,1.631578947368421,0.6842105263157895,0.5789473684210527,2.1578947368421053
15/05/2016,Chelsea,Leicester,1,1,D,0,0,D,2015,38,38,1.6842105263157894,1.736842105263158,1.5789473684210527,0.9473684210526315
15/05/2016,Everton,Norwich,3,0,H,2,0,H,2015,38,38,1.8421052631578947,0.6842105263157895,1.5789473684210527,1.9473684210526316
15/05/2016,Newcastle,Tottenham,5,1,H,2,0,H,2015,38,38,1.6842105263157894,1.7894736842105263,1.263157894736842,1.0526315789473684
15/05/2016,Southampton,Crystal Palace,4,1,H,1,0,H,2015,38,38,2.0526315789473686,1.0526315789473684,1.1578947368421053,1.4736842105263157
15/05/2016,Stoke,West Ham,2,1,H,0,1,A,2015,38,38,1.1578947368421053,1.631578947368421,1.263157894736842,1.3157894736842106
15/05/2016,Swansea,Man City,1,1,D,1,1,D,2015,38,38,1.0526315789473684,1.263157894736842,1.0526315789473684,1.0526315789473684
15/05/2016,Watford,Sunderland,2,2,D,0,1,A,2015,38,38,1.0526315789473684,1.3157894736842106,1.0,2.210526315789474
15/05/2016,West Brom,Liverpool,1,1,D,1,1,D,2015,38,38,1.0526315789473684,1.5789473684210527,1.368421052631579,1.4736842105263157
17/05/2016,Man United,Bournemouth,3,1,H,1,0,H,2015,38,38,1.4210526315789473,1.1578947368421053,0.47368421052631576,1.736842105263158
13/08/16,Burnley,Swansea,0,1,A,0,0,D,2016,1,1,1.368421052631579,0.9473684210526315,1.0526315789473684,1.894736842105263
13/08/16,Crystal Palace,West Brom,0,1,A,0,0,D,2016,1,1,1.263157894736842,0.8421052631578947,1.3157894736842106,1.5263157894736843
13/08/16,Everton,Tottenham,1,1,D,1,0,H,2016,1,1,2.210526315789474,2.0526315789473686,0.8421052631578947,0.8947368421052632
13/08/16,Hull,Leicester,2,1,H,1,0,H,2016,1,1,1.4736842105263157,0.8947368421052632,1.8421052631578947,2.0
13/08/16,Man City,Sunderland,2,1,H,1,0,H,2016,1,1,1.9473684210526316,0.6842105263157895,0.8947368421052632,1.8421052631578947
13/08/16,Middlesbrough,Stoke,1,1,D,1,0,H,2016,1,1,0.8947368421052632,0.8947368421052632,1.2105263157894737,1.6842105263157894
13/08/16,Southampton,Watford,1,1,D,0,1,A,2016,1,1,0.8947368421052632,0.7894736842105263,1.105263157894737,2.0526315789473686
14/08/16,Arsenal,Liverpool,3,4,A,1,1,D,2016,1,1,2.0526315789473686,1.736842105263158,0.8421052631578947,1.263157894736842
14/08/16,Bournemouth,Man United,1,3,A,0,1,A,2016,1,1,1.8421052631578947,1.4736842105263157,1.5263157894736843,0.8947368421052632
15/08/16,Chelsea,West Ham,2,1,H,0,0,D,2016,1,1,2.8947368421052633,1.4736842105263157,0.8947368421052632,1.736842105263158
19/08/16,Man United,Southampton,2,0,H,1,0,H,2016,2,2,1.368421052631579,1.263157894736842,0.631578947368421,1.4210526315789473
20/08/16,Burnley,Liverpool,2,0,H,2,0,H,2016,2,2,1.368421052631579,1.736842105263158,1.0526315789473684,1.263157894736842
20/08/16,Leicester,Arsenal,0,0,D,0,0,D,2016,2,2,1.631578947368421,2.0,1.3157894736842106,1.4736842105263157
20/08/16,Stoke,Man City,1,4,A,0,2,A,2016,2,2,1.263157894736842,2.263157894736842,1.263157894736842,1.1578947368421053
20/08/16,Swansea,Hull,0,2,A,0,0,D,2016,2,2,1.4210526315789473,0.47368421052631576,1.7894736842105263,2.3684210526315788
20/08/16,Tottenham,Crystal Palace,1,0,H,0,0,D,2016,2,2,2.473684210526316,1.368421052631579,0.47368421052631576,2.0
20/08/16,Watford,Chelsea,1,2,A,0,0,D,2016,2,2,1.3157894736842106,1.5789473684210527,1.5263157894736843,0.8421052631578947
20/08/16,West Brom,Everton,1,2,A,1,1,D,2016,2,2,1.4210526315789473,1.0526315789473684,1.1578947368421053,1.4736842105263157
21/08/16,Sunderland,Middlesbrough,1,2,A,0,2,A,2016,2,2,0.8421052631578947,0.5263157894736842,1.7894736842105263,1.5789473684210527
21/08/16,West Ham,Bournemouth,1,0,H,0,0,D,2016,2,2,1.0,1.0526315789473684,1.631578947368421,2.0
27/08/16,Chelsea,Burnley,3,0,H,2,0,H,2016,3,3,2.8947368421052633,0.6842105263157895,0.8947368421052632,1.8421052631578947
27/08/16,Crystal Palace,Bournemouth,1,1,D,0,1,A,2016,3,3,1.263157894736842,1.0526315789473684,1.3157894736842106,2.0
27/08/16,Everton,Stoke,1,0,H,0,0,D,2016,3,3,2.210526315789474,0.8947368421052632,0.8421052631578947,1.6842105263157894
27/08/16,Hull,Man United,0,1,A,0,0,D,2016,3,3,1.4736842105263157,1.4736842105263157,1.8421052631578947,0.8947368421052632
27/08/16,Leicester,Swansea,2,1,H,1,0,H,2016,3,3,1.631578947368421,0.9473684210526315,1.3157894736842106,1.894736842105263
27/08/16,Southampton,Sunderland,1,1,D,0,0,D,2016,3,3,0.8947368421052632,0.6842105263157895,1.105263157894737,1.8421052631578947
27/08/16,Tottenham,Liverpool,1,1,D,0,1,A,2016,3,3,2.473684210526316,1.736842105263158,0.47368421052631576,1.263157894736842
27/08/16,Watford,Arsenal,1,3,A,0,3,A,2016,3,3,1.3157894736842106,2.0,1.5263157894736843,1.4736842105263157
28/08/16,Man City,West Ham,3,1,H,2,0,H,2016,3,3,1.9473684210526316,1.4736842105263157,0.8947368421052632,1.736842105263158
28/08/16,West Brom,Middlesbrough,0,0,D,0,0,D,2016,3,3,1.4210526315789473,0.5263157894736842,1.1578947368421053,1.5789473684210527
10/09/16,Arsenal,Southampton,2,1,H,1,1,D,2016,4,4,2.0526315789473686,1.263157894736842,0.8421052631578947,1.4210526315789473
10/09/16,Bournemouth,West Brom,1,0,H,0,0,D,2016,4,4,1.8421052631578947,0.8421052631578947,1.5263157894736843,1.5263157894736843
10/09/16,Burnley,Hull,1,1,D,0,0,D,2016,4,4,1.368421052631579,0.47368421052631576,1.0526315789473684,2.3684210526315788
10/09/16,Liverpool,Leicester,4,1,H,2,1,H,2016,4,4,2.3684210526315788,0.8947368421052632,0.9473684210526315,2.0
10/09/16,Man United,Man City,1,2,A,1,2,A,2016,4,4,1.368421052631579,2.263157894736842,0.631578947368421,1.1578947368421053
10/09/16,Middlesbrough,Crystal Palace,1,2,A,1,1,D,2016,4,4,0.8947368421052632,1.368421052631579,1.2105263157894737,2.0
10/09/16,Stoke,Tottenham,0,4,A,0,1,A,2016,4,4,1.263157894736842,2.0526315789473686,1.263157894736842,0.8947368421052632
10/09/16,West Ham,Watford,2,4,A,2,2,D,2016,4,4,1.0,0.7894736842105263,1.631578947368421,2.0526315789473686
11/09/16,Swansea,Chelsea,2,2,D,0,1,A,2016,4,4,1.4210526315789473,1.5789473684210527,1.7894736842105263,0.8421052631578947
12/09/16,Sunderland,Everton,0,3,A,0,0,D,2016,4,4,0.8421052631578947,1.0526315789473684,1.7894736842105263,1.4736842105263157
16/09/16,Chelsea,Liverpool,1,2,A,0,2,A,2016,5,5,2.8947368421052633,1.736842105263158,0.8947368421052632,1.263157894736842
17/09/16,Everton,Middlesbrough,3,1,H,3,1,H,2016,5,5,2.210526315789474,0.5263157894736842,0.8421052631578947,1.5789473684210527
17/09/16,Hull,Arsenal,1,4,A,0,1,A,2016,5,5,1.4736842105263157,2.0,1.8421052631578947,1.4736842105263157
17/09/16,Leicester,Burnley,3,0,H,1,0,H,2016,5,5,1.631578947368421,0.6842105263157895,1.3157894736842106,1.8421052631578947
17/09/16,Man City,Bournemouth,4,0,H,2,0,H,2016,5,5,1.9473684210526316,1.0526315789473684,0.8947368421052632,2.0
17/09/16,West Brom,West Ham,4,2,H,3,0,H,2016,5,5,1.4210526315789473,1.4736842105263157,1.1578947368421053,1.736842105263158
18/09/16,Crystal Palace,Stoke,4,1,H,2,0,H,2016,5,5,1.263157894736842,0.8947368421052632,1.3157894736842106,1.6842105263157894
18/09/16,Southampton,Swansea,1,0,H,0,0,D,2016,5,5,0.8947368421052632,0.9473684210526315,1.105263157894737,1.894736842105263
18/09/16,Tottenham,Sunderland,1,0,H,0,0,D,2016,5,5,2.473684210526316,0.6842105263157895,0.47368421052631576,1.8421052631578947
18/09/16,Watford,Man United,3,1,H,1,0,H,2016,5,5,1.3157894736842106,1.4736842105263157,1.5263157894736843,0.8947368421052632
24/09/16,Arsenal,Chelsea,3,0,H,3,0,H,2016,6,6,2.0526315789473686,1.5789473684210527,0.8421052631578947,0.8421052631578947
24/09/16,Bournemouth,Everton,1,0,H,1,0,H,2016,6,6,1.8421052631578947,1.0526315789473684,1.5263157894736843,1.4736842105263157
24/09/16,Liverpool,Hull,5,1,H,3,0,H,2016,6,6,2.3684210526315788,0.47368421052631576,0.9473684210526315,2.3684210526315788
24/09/16,Man United,Leicester,4,1,H,4,0,H,2016,6,6,1.368421052631579,0.8947368421052632,0.631578947368421,2.0
24/09/16,Middlesbrough,Tottenham,1,2,A,0,2,A,2016,6,6,0.8947368421052632,2.0526315789473686,1.2105263157894737,0.8947368421052632
24/09/16,Stoke,West Brom,1,1,D,0,0,D,2016,6,6,1.263157894736842,0.8421052631578947,1.263157894736842,1.5263157894736843
24/09/16,Sunderland,Crystal Palace,2,3,A,1,0,H,2016,6,6,0.8421052631578947,1.368421052631579,1.7894736842105263,2.0
24/09/16,Swansea,Man City,1,3,A,1,1,D,2016,6,6,1.4210526315789473,2.263157894736842,1.7894736842105263,1.1578947368421053
25/09/16,West Ham,Southampton,0,3,A,0,1,A,2016,6,6,1.0,1.263157894736842,1.631578947368421,1.4210526315789473
26/09/16,Burnley,Watford,2,0,H,1,0,H,2016,6,6,1.368421052631579,0.7894736842105263,1.0526315789473684,2.0526315789473686
30/09/16,Everton,Crystal Palace,1,1,D,1,0,H,2016,7,7,2.210526315789474,1.368421052631579,0.8421052631578947,2.0
01/10/16,Hull,Chelsea,0,2,A,0,0,D,2016,7,7,1.4736842105263157,1.5789473684210527,1.8421052631578947,0.8421052631578947
01/10/16,Sunderland,West Brom,1,1,D,0,1,A,2016,7,7,0.8421052631578947,0.8421052631578947,1.7894736842105263,1.5263157894736843
01/10/16,Swansea,Liverpool,1,2,A,1,0,H,2016,7,7,1.4210526315789473,1.736842105263158,1.7894736842105263,1.263157894736842
01/10/16,Watford,Bournemouth,2,2,D,0,1,A,2016,7,7,1.3157894736842106,1.0526315789473684,1.5263157894736843,2.0
01/10/16,West Ham,Middlesbrough,1,1,D,0,0,D,2016,7,7,1.0,0.5263157894736842,1.631578947368421,1.5789473684210527
02/10/16,Burnley,Arsenal,0,1,A,0,0,D,2016,7,7,1.368421052631579,2.0,1.0526315789473684,1.4736842105263157
02/10/16,Leicester,Southampton,0,0,D,0,0,D,2016,7,7,1.631578947368421,1.263157894736842,1.3157894736842106,1.4210526315789473
02/10/16,Man United,Stoke,1,1,D,0,0,D,2016,7,7,1.368421052631579,0.8947368421052632,0.631578947368421,1.6842105263157894
02/10/16,Tottenham,Man City,2,0,H,2,0,H,2016,7,7,2.473684210526316,2.263157894736842,0.47368421052631576,1.1578947368421053
15/10/16,Arsenal,Swansea,3,2,H,2,1,H,2016,8,8,2.0526315789473686,0.9473684210526315,0.8421052631578947,1.894736842105263
15/10/16,Bournemouth,Hull,6,1,H,3,1,H,2016,8,8,1.8421052631578947,0.47368421052631576,1.5263157894736843,2.3684210526315788
15/10/16,Chelsea,Leicester,3,0,H,2,0,H,2016,8,8,2.8947368421052633,0.8947368421052632,0.8947368421052632,2.0
15/10/16,Crystal Palace,West Ham,0,1,A,0,1,A,2016,8,8,1.263157894736842,1.4736842105263157,1.3157894736842106,1.736842105263158
15/10/16,Man City,Everton,1,1,D,0,0,D,2016,8,8,1.9473684210526316,1.0526315789473684,0.8947368421052632,1.4736842105263157
15/10/16,Stoke,Sunderland,2,0,H,2,0,H,2016,8,8,1.263157894736842,0.6842105263157895,1.263157894736842,1.8421052631578947
15/10/16,West Brom,Tottenham,1,1,D,0,0,D,2016,8,8,1.4210526315789473,2.0526315789473686,1.1578947368421053,0.8947368421052632
16/10/16,Middlesbrough,Watford,0,1,A,0,0,D,2016,8,8,0.8947368421052632,0.7894736842105263,1.2105263157894737,2.0526315789473686
16/10/16,Southampton,Burnley,3,1,H,0,0,D,2016,8,8,0.8947368421052632,0.6842105263157895,1.105263157894737,1.8421052631578947
17/10/16,Liverpool,Man United,0,0,D,0,0,D,2016,8,8,2.3684210526315788,1.4736842105263157,0.9473684210526315,0.8947368421052632
22/10/16,Arsenal,Middlesbrough,0,0,D,0,0,D,2016,9,9,2.0526315789473686,0.5263157894736842,0.8421052631578947,1.5789473684210527
22/10/16,Bournemouth,Tottenham,0,0,D,0,0,D,2016,9,9,1.8421052631578947,2.0526315789473686,1.5263157894736843,0.8947368421052632
22/10/16,Burnley,Everton,2,1,H,1,0,H,2016,9,9,1.368421052631579,1.0526315789473684,1.0526315789473684,1.4736842105263157
22/10/16,Hull,Stoke,0,2,A,0,1,A,2016,9,9,1.4736842105263157,0.8947368421052632,1.8421052631578947,1.6842105263157894
22/10/16,Leicester,Crystal Palace,3,1,H,1,0,H,2016,9,9,1.631578947368421,1.368421052631579,1.3157894736842106,2.0
22/10/16,Liverpool,West Brom,2,1,H,2,0,H,2016,9,9,2.3684210526315788,0.8421052631578947,0.9473684210526315,1.5263157894736843
22/10/16,Swansea,Watford,0,0,D,0,0,D,2016,9,9,1.4210526315789473,0.7894736842105263,1.7894736842105263,2.0526315789473686
22/10/16,West Ham,Sunderland,1,0,H,0,0,D,2016,9,9,1.0,0.6842105263157895,1.631578947368421,1.8421052631578947
23/10/16,Chelsea,Man United,4,0,H,2,0,H,2016,9,9,2.8947368421052633,1.4736842105263157,0.8947368421052632,0.8947368421052632
23/10/16,Man City,Southampton,1,1,D,0,1,A,2016,9,9,1.9473684210526316,1.263157894736842,0.8947368421052632,1.4210526315789473
29/10/16,Crystal Palace,Liverpool,2,4,A,2,3,A,2016,10,10,1.263157894736842,1.736842105263158,1.3157894736842106,1.263157894736842
29/10/16,Man United,Burnley,0,0,D,0,0,D,2016,10,10,1.368421052631579,0.6842105263157895,0.631578947368421,1.8421052631578947
29/10/16,Middlesbrough,Bournemouth,2,0,H,1,0,H,2016,10,10,0.8947368421052632,1.0526315789473684,1.2105263157894737,2.0
29/10/16,Sunderland,Arsenal,1,4,A,0,1,A,2016,10,10,0.8421052631578947,2.0,1.7894736842105263,1.4736842105263157
29/10/16,Tottenham,Leicester,1,1,D,1,0,H,2016,10,10,2.473684210526316,0.8947368421052632,0.47368421052631576,2.0
29/10/16,Watford,Hull,1,0,H,0,0,D,2016,10,10,1.3157894736842106,0.47368421052631576,1.5263157894736843,2.3684210526315788
29/10/16,West Brom,Man City,0,4,A,0,2,A,2016,10,10,1.4210526315789473,2.263157894736842,1.1578947368421053,1.1578947368421053
30/10/16,Everton,West Ham,2,0,H,0,0,D,2016,10,10,2.210526315789474,1.4736842105263157,0.8421052631578947,1.736842105263158
30/10/16,Southampton,Chelsea,0,2,A,0,1,A,2016,10,10,0.8947368421052632,1.5789473684210527,1.105263157894737,0.8421052631578947
31/10/16,Stoke,Swansea,3,1,H,1,1,D,2016,10,10,1.263157894736842,0.9473684210526315,1.263157894736842,1.894736842105263
05/11/16,Bournemouth,Sunderland,1,2,A,1,1,D,2016,11,11,1.8421052631578947,0.6842105263157895,1.5263157894736843,1.8421052631578947
05/11/16,Burnley,Crystal Palace,3,2,H,2,0,H,2016,11,11,1.368421052631579,1.368421052631579,1.0526315789473684,2.0
05/11/16,Chelsea,Everton,5,0,H,3,0,H,2016,11,11,2.8947368421052633,1.0526315789473684,0.8947368421052632,1.4736842105263157
05/11/16,Man City,Middlesbrough,1,1,D,1,0,H,2016,11,11,1.9473684210526316,0.5263157894736842,0.8947368421052632,1.5789473684210527
05/11/16,West Ham,Stoke,1,1,D,0,0,D,2016,11,11,1.0,0.8947368421052632,1.631578947368421,1.6842105263157894
06/11/16,Arsenal,Tottenham,1,1,D,1,0,H,2016,11,11,2.0526315789473686,2.0526315789473686,0.8421052631578947,0.8947368421052632
06/11/16,Hull,Southampton,2,1,H,0,1,A,2016,11,11,1.4736842105263157,1.263157894736842,1.8421052631578947,1.4210526315789473
06/11/16,Leicester,West Brom,1,2,A,0,0,D,2016,11,11,1.631578947368421,0.8421052631578947,1.3157894736842106,1.5263157894736843
06/11/16,Liverpool,Watford,6,1,H,3,0,H,2016,11,11,2.3684210526315788,0.7894736842105263,0.9473684210526315,2.0526315789473686
06/11/16,Swansea,Man United,1,3,A,0,3,A,2016,11,11,1.4210526315789473,1.4736842105263157,1.7894736842105263,0.8947368421052632
19/11/16,Crystal Palace,Man City,1,2,A,0,1,A,2016,12,12,1.263157894736842,2.263157894736842,1.3157894736842106,1.1578947368421053
19/11/16,Everton,Swansea,1,1,D,0,1,A,2016,12,12,2.210526315789474,0.9473684210526315,0.8421052631578947,1.894736842105263
19/11/16,Man United,Arsenal,1,1,D,0,0,D,2016,12,12,1.368421052631579,2.0,0.631578947368421,1.4736842105263157
19/11/16,Southampton,Liverpool,0,0,D,0,0,D,2016,12,12,0.8947368421052632,1.736842105263158,1.105263157894737,1.263157894736842
19/11/16,Stoke,Bournemouth,0,1,A,0,1,A,2016,12,12,1.263157894736842,1.0526315789473684,1.263157894736842,2.0
19/11/16,Sunderland,Hull,3,0,H,1,0,H,2016,12,12,0.8421052631578947,0.47368421052631576,1.7894736842105263,2.3684210526315788
19/11/16,Tottenham,West Ham,3,2,H,0,1,A,2016,12,12,2.473684210526316,1.4736842105263157,0.47368421052631576,1.736842105263158
19/11/16,Watford,Leicester,2,1,H,2,1,H,2016,12,12,1.3157894736842106,0.8947368421052632,1.5263157894736843,2.0
20/11/16,Middlesbrough,Chelsea,0,1,A,0,1,A,2016,12,12,0.8947368421052632,1.5789473684210527,1.2105263157894737,0.8421052631578947
21/11/16,West Brom,Burnley,4,0,H,3,0,H,2016,12,12,1.4210526315789473,0.6842105263157895,1.1578947368421053,1.8421052631578947
26/11/16,Burnley,Man City,1,2,A,1,1,D,2016,13,13,1.368421052631579,2.263157894736842,1.0526315789473684,1.1578947368421053
26/11/16,Chelsea,Tottenham,2,1,H,1,1,D,2016,13,13,2.8947368421052633,2.0526315789473686,0.8947368421052632,0.8947368421052632
26/11/16,Hull,West Brom,1,1,D,0,1,A,2016,13,13,1.4736842105263157,0.8421052631578947,1.8421052631578947,1.5263157894736843
26/11/16,Leicester,Middlesbrough,2,2,D,1,1,D,2016,13,13,1.631578947368421,0.5263157894736842,1.3157894736842106,1.5789473684210527
26/11/16,Liverpool,Sunderland,2,0,H,0,0,D,2016,13,13,2.3684210526315788,0.6842105263157895,0.9473684210526315,1.8421052631578947
26/11/16,Swansea,Crystal Palace,5,4,H,1,1,D,2016,13,13,1.4210526315789473,1.368421052631579,1.7894736842105263,2.0
27/11/16,Arsenal,Bournemouth,3,1,H,1,1,D,2016,13,13,2.0526315789473686,1.0526315789473684,0.8421052631578947,2.0
27/11/16,Man United,West Ham,1,1,D,1,1,D,2016,13,13,1.368421052631579,1.4736842105263157,0.631578947368421,1.736842105263158
27/11/16,Southampton,Everton,1,0,H,1,0,H,2016,13,13,0.8947368421052632,1.0526315789473684,1.105263157894737,1.4736842105263157
27/11/16,Watford,Stoke,0,1,A,0,1,A,2016,13,13,1.3157894736842106,0.8947368421052632,1.5263157894736843,1.6842105263157894
03/12/16,Crystal Palace,Southampton,3,0,H,2,0,H,2016,14,14,1.263157894736842,1.263157894736842,1.3157894736842106,1.4210526315789473
03/12/16,Man City,Chelsea,1,3,A,1,0,H,2016,14,14,1.9473684210526316,1.5789473684210527,0.8947368421052632,0.8421052631578947
03/12/16,Stoke,Burnley,2,0,H,2,0,H,2016,14,14,1.263157894736842,0.6842105263157895,1.263157894736842,1.8421052631578947
03/12/16,Sunderland,Leicester,2,1,H,0,0,D,2016,14,14,0.8421052631578947,0.8947368421052632,1.7894736842105263,2.0
